41	89	0.2
41	90	0.2
41	91	1
41	92	1
41	93	1
41	94	1
42	7	1
42	8	0.2
42	9	0.2
42	10	0.2
42	11	0.2
42	12	0.2
42	13	0.2
42	14	0.2
42	15	0.2
42	16	0.2
42	17	0.2
42	18	0.2
42	19	0.2
42	20	0.2
42	21	0.2
42	22	0.2
42	23	0.2
42	24	0.2
42	25	0.2
42	26	0.2
42	27	0.2
42	28	0.2
42	29	0.2
42	30	0.2
42	31	-5.5511e-17
42	32	-5.5511e-17
42	33	-5.5511e-17
42	34	-5.5511e-17
42	35	-5.5511e-17
42	36	-5.5511e-17
42	37	-5.5511e-17
42	38	-5.5511e-17
42	39	-5.5511e-17
42	40	-5.5511e-17
42	41	-5.5511e-17
42	42	-5.5511e-17
42	43	-5.5511e-17
42	44	-5.5511e-17
42	45	-5.5511e-17
42	46	-5.5511e-17
42	47	-5.5511e-17
42	48	-5.5511e-17
42	49	-5.5511e-17
42	50	-5.5511e-17
42	51	-5.5511e-17
42	52	-5.5511e-17
42	53	-5.5511e-17
42	54	-5.5511e-17
42	55	-5.5511e-17
42	56	-5.5511e-17
42	57	-5.5511e-17
42	58	0.2
42	59	0.2
42	60	0.2
42	61	0.2
42	62	0.2
42	63	0.3
42	64	0.3
42	65	0.3
42	66	0.3
42	67	0.3
42	68	0.3
42	69	0.3
42	70	0.3
42	71	0.3
42	72	0.3
42	73	0.3
42	74	0.2
42	75	0.2
42	76	0.2
42	77	0.2
42	78	0.2
42	79	0.2
42	80	0.2
42	81	0.2
42	82	0.2
42	83	0.2
42	84	0.2
42	85	0.2
42	86	0.2
42	87	0.2
42	88	0.2
42	89	0.2
42	90	0.2
42	91	0.2
42	92	1
42	93	1
42	94	1
43	7	1
43	8	0.2
43	9	0.2
43	10	0.2
43	11	0.2
43	12	0.2
43	13	0.2
43	14	0.2
43	15	0.2
43	16	0.2
43	17	0.2
43	18	0.2
43	19	0.2
43	20	0.2
43	21	0.2
43	22	0.2
43	23	0.2
43	24	0.2
43	25	0.2
43	26	0.2
43	27	0.2
43	28	0.2
43	29	0.2
43	30	-5.5511e-17
43	31	-5.5511e-17
43	32	-5.5511e-17
43	33	-5.5511e-17
43	34	-5.5511e-17
43	35	-5.5511e-17
43	36	-5.5511e-17
43	37	-5.5511e-17
43	38	-5.5511e-17
43	39	-5.5511e-17
43	40	-5.5511e-17
43	41	-5.5511e-17
43	42	-5.5511e-17
43	43	-5.5511e-17
43	44	-5.5511e-17
43	45	-5.5511e-17
43	46	-5.5511e-17
43	47	-5.5511e-17
43	48	-5.5511e-17
43	49	-5.5511e-17
43	50	-5.5511e-17
43	51	-5.5511e-17
43	52	-5.5511e-17
43	53	-5.5511e-17
43	54	-5.5511e-17
43	55	-5.5511e-17
43	56	-5.5511e-17
43	57	0.2
43	58	0.2
43	59	0.2
43	60	0.2
43	61	0.3
43	62	0.3
43	63	0.3
43	64	0.3
43	65	0.3
43	66	0.3
43	67	0.3
43	68	0.3
43	69	0.3
43	70	0.3
43	71	0.3
43	72	0.3
43	73	0.3
43	74	0.3
43	75	0.3
43	76	0.2
43	77	0.2
43	78	0.2
43	79	0.2
43	80	0.2
43	81	0.2
43	82	0.2
43	83	0.2
43	84	0.2
43	85	0.2
43	86	0.2
43	87	0.2
43	88	0.2
43	89	0.2
43	90	0.2
43	91	0.2
43	92	1
43	93	1
43	94	1
44	6	1
44	7	1
44	8	0.2
44	9	0.2
44	10	0.2
44	11	0.2
44	12	0.2
44	13	0.2
44	14	0.2
44	15	0.2
44	16	0.2
44	17	0.2
44	18	0.2
44	19	0.2
44	20	0.2
44	21	0.2
44	22	0.2
44	23	0.2
44	24	0.2
44	25	0.2
44	26	0.2
44	27	0.2
44	28	0.2
44	29	0.2
44	30	-5.5511e-17
44	31	-5.5511e-17
44	32	-5.5511e-17
44	33	-5.5511e-17
44	34	-5.5511e-17
44	35	-5.5511e-17
44	36	-5.5511e-17
44	37	-5.5511e-17
44	38	-5.5511e-17
44	39	-5.5511e-17
44	40	-5.5511e-17
44	41	-5.5511e-17
44	42	-5.5511e-17
44	43	-5.5511e-17
44	44	-5.5511e-17
44	45	-5.5511e-17
44	46	-5.5511e-17
44	47	-5.5511e-17
44	48	-5.5511e-17
44	49	-5.5511e-17
44	50	-5.5511e-17
44	51	-5.5511e-17
44	52	-5.5511e-17
44	53	-5.5511e-17
44	54	-5.5511e-17
44	55	-5.5511e-17
44	56	0.2
44	57	0.2
44	58	0.2
44	59	0.2
44	60	0.3
44	61	0.3
44	62	0.3
44	63	0.3
44	64	0.3
44	65	0.3
44	66	0.3
44	67	0.3
44	68	0.3
44	69	0.3
44	70	0.3
44	71	0.3
44	72	0.3
44	73	0.3
44	74	0.3
44	75	0.3
44	76	0.3
44	77	0.2
44	78	0.2
44	79	0.2
44	80	0.2
44	81	0.2
44	82	0.2
44	83	0.2
44	84	0.2
44	85	0.2
44	86	0.2
44	87	0.2
44	88	0.2
44	89	0.2
44	90	0.2
44	91	0.2
44	92	1
44	93	1
44	94	1
44	95	1
45	6	1
45	7	0.2
45	8	0.2
45	9	0.2
45	10	0.2
45	11	0.2
45	12	0.2
45	13	0.2
45	14	0.2
45	15	0.2
45	16	0.2
45	17	0.2
45	18	0.2
45	19	0.2
45	20	0.3
45	21	0.3
45	22	0.2
45	23	0.2
45	24	0.2
45	25	0.2
45	26	0.2
45	27	0.2
45	28	0.2
45	29	-5.5511e-17
45	30	-5.5511e-17
45	31	-5.5511e-17
45	32	-5.5511e-17
45	33	-5.5511e-17
45	34	-5.5511e-17
45	35	-5.5511e-17
45	36	-5.5511e-17
45	37	-5.5511e-17
45	38	-5.5511e-17
45	39	-5.5511e-17
45	40	-5.5511e-17
45	41	-5.5511e-17
45	42	-5.5511e-17
45	43	-5.5511e-17
45	44	-5.5511e-17
45	45	-5.5511e-17
45	46	-5.5511e-17
45	47	-5.5511e-17
45	48	-5.5511e-17
45	49	-5.5511e-17
45	50	-5.5511e-17
45	51	-5.5511e-17
45	52	-5.5511e-17
45	53	-5.5511e-17
45	54	0.2
45	55	0.2
45	56	0.2
45	57	0.2
45	58	0.2
45	59	0.3
45	60	0.3
45	61	0.3
45	62	0.3
45	63	0.3
45	64	0.3
45	65	0.3
45	66	0.3
45	67	0.3
45	68	0.3
45	69	0.3
45	70	0.3
45	71	0.3
45	72	0.3
45	73	0.3
45	74	0.3
45	75	0.3
45	76	0.3
45	77	0.3
45	78	0.2
45	79	0.2
45	80	0.2
45	81	0.2
45	82	0.2
45	83	0.2
45	84	0.2
45	85	0.2
45	86	0.2
45	87	0.2
45	88	0.2
45	89	0.2
45	90	0.2
45	91	0.2
45	92	0.2
45	93	1
45	94	1
45	95	1
46	6	1
46	7	0.2
46	8	0.2
46	9	0.2
46	10	0.2
46	11	0.2
46	12	0.2
46	13	0.2
46	14	0.2
46	15	0.2
46	16	0.2
46	17	0.2
46	18	0.2
46	19	0.2
46	20	0.3
46	21	0.3
46	22	0.2
46	23	0.2
46	24	0.2
46	25	0.2
46	26	0.2
46	27	0.2
46	28	-5.5511e-17
46	29	-5.5511e-17
46	30	-5.5511e-17
46	31	-5.5511e-17
46	32	-5.5511e-17
46	33	-5.5511e-17
46	34	-5.5511e-17
46	35	-5.5511e-17
46	36	-5.5511e-17
46	37	-5.5511e-17
46	38	-5.5511e-17
46	39	-5.5511e-17
46	40	-5.5511e-17
46	41	-5.5511e-17
46	42	-5.5511e-17
46	43	-5.5511e-17
46	44	-5.5511e-17
46	45	-5.5511e-17
46	46	-5.5511e-17
46	47	-5.5511e-17
46	48	-5.5511e-17
46	49	-5.5511e-17
46	50	-5.5511e-17
46	51	-5.5511e-17
46	52	-5.5511e-17
46	53	0.2
46	54	0.2
46	55	0.2
46	56	0.2
46	57	0.2
46	58	0.3
46	59	0.3
46	60	0.3
46	61	0.3
46	62	0.3
46	63	0.3
46	64	0.3
46	65	0.3
46	66	0.3
46	67	0.3
46	68	0.3
46	69	0.3
46	70	0.3
46	71	0.3
46	72	0.3
46	73	0.3
46	74	0.3
46	75	0.3
46	76	0.3
46	77	0.3
46	78	0.3
46	79	0.2
46	80	0.2
46	81	0.2
46	82	0.2
46	83	0.2
46	84	0.2
46	85	0.2
46	86	0.2
46	87	0.2
46	88	0.2
46	89	0.2
46	90	0.2
46	91	0.2
46	92	0.2
46	93	1
46	94	1
46	95	1
47	6	1
47	7	0.2
47	8	0.2
47	9	0.2
47	10	0.2
47	11	0.2
47	12	0.2
47	13	0.2
47	14	0.2
47	15	0.2
47	16	0.2
47	17	0.2
47	18	0.2
47	19	0.2
47	20	0.3
47	21	0.3
47	22	0.2
47	23	0.2
47	24	0.2
47	25	0.2
47	26	0.2
47	27	0.2
47	28	-5.5511e-17
47	29	-5.5511e-17
47	30	-5.5511e-17
47	31	-5.5511e-17
47	32	-5.5511e-17
47	33	-5.5511e-17
47	34	-5.5511e-17
47	35	-5.5511e-17
47	36	-5.5511e-17
47	37	-5.5511e-17
47	38	-5.5511e-17
47	39	-5.5511e-17
47	40	-5.5511e-17
47	41	-5.5511e-17
47	42	-5.5511e-17
47	43	-5.5511e-17
47	44	-5.5511e-17
47	45	-5.5511e-17
47	46	-5.5511e-17
47	47	-5.5511e-17
47	48	-5.5511e-17
47	49	-5.5511e-17
47	50	-5.5511e-17
47	51	0.2
47	52	0.2
47	53	0.2
47	54	0.2
47	55	0.2
47	56	0.2
47	57	0.3
47	58	0.3
47	59	0.3
47	60	0.3
47	61	0.3
47	62	0.3
47	63	0.3
47	64	0.3
47	65	0.3
47	66	0.3
47	67	0.3
47	68	0.3
47	69	0.3
47	70	0.3
47	71	0.3
47	72	0.3
47	73	0.3
47	74	0.3
47	75	0.3
47	76	0.3
47	77	0.3
47	78	0.3
47	79	0.2
47	80	0.2
47	81	0.2
47	82	0.2
47	83	0.2
47	84	0.2
47	85	0.2
47	86	0.2
47	87	0.2
47	88	0.2
47	89	0.2
47	90	0.2
47	91	0.2
47	92	0.2
47	93	1
47	94	1
47	95	1
48	6	1
48	7	0.2
48	8	0.2
48	9	0.2
48	10	0.2
48	11	0.2
48	12	0.2
48	13	0.2
48	14	0.2
48	15	0.2
48	16	0.2
48	17	0.2
48	18	0.2
48	19	0.2
48	20	0.3
48	21	0.3
48	22	0.2
48	23	0.2
48	24	0.2
48	25	0.2
48	26	0.2
48	27	0.2
48	28	-5.5511e-17
48	29	-5.5511e-17
48	30	-5.5511e-17
48	31	-5.5511e-17
48	32	-5.5511e-17
48	33	-5.5511e-17
48	34	-5.5511e-17
48	35	-5.5511e-17
48	36	-5.5511e-17
48	37	-5.5511e-17
48	38	-5.5511e-17
48	39	-5.5511e-17
48	40	-5.5511e-17
48	41	-5.5511e-17
48	42	-5.5511e-17
48	43	-5.5511e-17
48	44	-5.5511e-17
48	45	-5.5511e-17
48	46	-5.5511e-17
48	47	-5.5511e-17
48	48	-5.5511e-17
48	49	0.2
48	50	0.2
48	51	0.2
48	52	0.2
48	53	0.2
48	54	0.2
48	55	0.2
48	56	0.2
48	57	0.3
48	58	0.3
48	59	0.3
48	60	0.3
48	61	0.3
48	62	0.3
48	63	0.3
48	64	0.3
48	65	0.3
48	66	0.3
48	67	0.3
48	68	0.3
48	69	0.3
48	70	0.3
48	71	0.3
48	72	0.3
48	73	0.3
48	74	0.3
48	75	0.3
48	76	0.3
48	77	0.3
48	78	0.3
48	79	0.3
48	80	0.2
48	81	0.2
48	82	0.2
48	83	0.2
48	84	0.2
48	85	0.2
48	86	0.2
48	87	0.2
48	88	0.2
48	89	0.2
48	90	0.2
48	91	0.2
48	92	0.2
48	93	1
48	94	1
48	95	1
49	6	1
49	7	0.2
49	8	0.2
49	9	0.2
49	10	0.2
49	11	0.2
49	12	0.2
49	13	0.2
49	14	0.2
49	15	0.2
49	16	0.2
49	17	0.2
49	18	0.2
49	19	0.2
49	20	0.2
49	21	0.2
49	22	0.2
49	23	0.2
49	24	0.2
49	25	0.2
49	26	0.2
49	27	0.2
49	28	-5.5511e-17
49	29	-5.5511e-17
49	30	-5.5511e-17
49	31	-5.5511e-17
49	32	-5.5511e-17
49	33	-5.5511e-17
49	34	-5.5511e-17
49	35	-5.5511e-17
49	36	-5.5511e-17
49	37	-5.5511e-17
49	38	-5.5511e-17
49	39	-5.5511e-17
49	40	-5.5511e-17
49	41	-5.5511e-17
49	42	-5.5511e-17
49	43	-5.5511e-17
49	44	-5.5511e-17
49	45	-5.5511e-17
49	46	-5.5511e-17
49	47	0.2
49	48	0.2
49	49	0.2
49	50	0.2
49	51	0.2
49	52	0.2
49	53	0.2
49	54	0.2
49	55	0.2
49	56	0.2
49	57	0.3
49	58	0.3
49	59	0.3
49	60	0.3
49	61	0.3
49	62	0.3
49	63	0.3
49	64	0.3
49	65	0.3
49	66	0.3
49	67	0.3
49	68	0.3
49	69	0.3
49	70	0.3
49	71	0.3
49	72	0.3
49	73	0.3
49	74	0.3
49	75	0.3
49	76	0.3
49	77	0.3
49	78	0.3
49	79	0.3
49	80	0.2
49	81	0.2
49	82	0.2
49	83	0.2
49	84	0.2
49	85	0.2
49	86	0.2
49	87	0.2
49	88	0.2
49	89	0.2
49	90	0.2
49	91	0.2
49	92	0.2
49	93	1
49	94	1
49	95	1
50	5	1
50	6	1
50	7	0.2
50	8	0.2
50	9	0.2
50	10	0.2
50	11	0.2
50	12	0.2
50	13	0.2
50	14	0.2
50	15	0.2
50	16	0.2
50	17	0.2
50	18	0.2
50	19	0.2
50	20	0.3
50	21	0.3
50	22	0.2
50	23	0.2
50	24	0.2
50	25	0.2
50	26	0.2
50	27	0.2
50	28	-5.5511e-17
50	29	-5.5511e-17
50	30	-5.5511e-17
50	31	-5.5511e-17
50	32	-5.5511e-17
50	33	-5.5511e-17
50	34	-5.5511e-17
50	35	-5.5511e-17
50	36	-5.5511e-17
50	37	-5.5511e-17
50	38	-5.5511e-17
50	39	-5.5511e-17
50	40	-5.5511e-17
50	41	-5.5511e-17
50	42	-5.5511e-17
50	43	-5.5511e-17
50	44	-5.5511e-17
50	45	0.2
50	46	0.2
50	47	0.2
50	48	0.2
50	49	0.2
50	50	0.2
50	51	0.2
50	52	0.2
50	53	0.2
50	54	0.2
50	55	0.2
50	56	0.2
50	57	0.3
50	58	0.3
50	59	0.3
50	60	0.3
50	61	0.3
50	62	0.3
50	63	0.3
50	64	0.3
50	65	0.3
50	66	0.3
50	67	0.3
50	68	0.3
50	69	0.3
50	70	0.3
50	71	0.3
50	72	0.3
50	73	0.3
50	74	0.3
50	75	0.3
50	76	0.3
50	77	0.3
50	78	0.3
50	79	0.3
50	80	0.2
50	81	0.2
50	82	0.2
50	83	0.2
50	84	0.2
50	85	0.2
50	86	0.2
50	87	0.2
50	88	0.2
50	89	0.2
50	90	0.2
50	91	0.2
50	92	0.2
50	93	1
50	94	1
50	95	1
50	96	1
51	5	1
51	6	1
51	7	0.2
51	8	0.2
51	9	0.2
51	10	0.2
51	11	0.2
51	12	0.2
51	13	0.2
51	14	0.2
51	15	0.2
51	16	0.2
51	17	0.2
51	18	0.2
51	19	0.2
51	20	0.3
51	21	0.3
51	22	0.2
51	23	0.2
51	24	0.2
51	25	0.2
51	26	0.2
51	27	0.2
51	28	-5.5511e-17
51	29	-5.5511e-17
51	30	-5.5511e-17
51	31	-5.5511e-17
51	32	-5.5511e-17
51	33	-5.5511e-17
51	34	-5.5511e-17
51	35	-5.5511e-17
51	36	-5.5511e-17
51	37	-5.5511e-17
51	38	-5.5511e-17
51	39	-5.5511e-17
51	40	-5.5511e-17
51	41	-5.5511e-17
51	42	0.2
51	43	0.2
51	44	0.2
51	45	0.2
51	46	0.2
51	47	0.2
51	48	0.2
51	49	0.2
51	50	0.2
51	51	0.2
51	52	0.2
51	53	0.2
51	54	0.2
51	55	0.2
51	56	0.2
51	57	0.3
51	58	0.3
51	59	0.3
51	60	0.3
51	61	0.3
51	62	0.3
51	63	0.3
51	64	0.3
51	65	0.3
51	66	0.3
51	67	0.3
51	68	0.3
51	69	0.3
51	70	0.3
51	71	0.3
51	72	0.3
51	73	0.3
51	74	0.3
51	75	0.3
51	76	0.3
51	77	0.3
51	78	0.3
51	79	0.3
51	80	0.2
51	81	0.2
51	82	0.2
51	83	0.2
51	84	0.2
51	85	0.2
51	86	0.2
51	87	0.2
51	88	0.2
51	89	0.2
51	90	0.2
51	91	0.2
51	92	0.2
51	93	1
51	94	1
51	95	1
51	96	1
52	6	1
52	7	0.2
52	8	0.2
52	9	0.2
52	10	0.2
52	11	0.2
52	12	0.2
52	13	0.2
52	14	0.2
52	15	0.2
52	16	0.2
52	17	0.2
52	18	0.2
52	19	0.2
52	20	0.2
52	21	0.2
52	22	0.2
52	23	0.2
52	24	0.2
52	25	0.2
52	26	0.2
52	27	0.2
52	28	0.2
52	29	0.2
52	30	-5.5511e-17
52	31	-5.5511e-17
52	32	-5.5511e-17
52	33	-5.5511e-17
52	34	-5.5511e-17
52	35	-5.5511e-17
52	36	-5.5511e-17
52	37	-5.5511e-17
52	38	-5.5511e-17
52	39	0.2
52	40	0.2
52	41	0.2
52	42	0.2
52	43	0.2
52	44	0.2
52	45	0.2
52	46	0.2
52	47	0.2
52	48	0.2
52	49	0.2
52	50	0.2
52	51	0.2
52	52	0.2
52	53	0.2
52	54	0.2
52	55	0.2
52	56	0.2
52	57	0.3
52	58	0.3
52	59	0.3
52	60	0.3
52	61	0.3
52	62	0.3
52	63	0.3
52	64	0.3
52	65	0.3
52	66	0.3
52	67	0.3
52	68	0.3
52	69	0.3
52	70	0.3
52	71	0.3
52	72	0.3
52	73	0.3
52	74	0.3
52	75	0.3
52	76	0.3
52	77	0.3
52	78	0.3
52	79	0.3
52	80	0.2
52	81	0.2
52	82	0.2
52	83	0.2
52	84	0.2
52	85	0.2
52	86	0.2
52	87	0.2
52	88	0.2
52	89	0.2
52	90	0.2
52	91	0.2
52	92	0.2
52	93	1
52	94	1
52	95	1
53	6	1
53	7	0.2
53	8	0.2
53	9	0.2
53	10	0.2
53	11	0.2
53	12	0.2
53	13	0.2
53	14	0.2
53	15	0.2
53	16	0.2
53	17	0.2
53	18	0.2
53	19	0.3
53	20	0.3
53	21	0.3
53	22	0.3
53	23	0.2
53	24	0.2
53	25	0.2
53	26	0.2
53	27	0.2
53	28	0.2
53	29	0.2
53	30	0.2
53	31	0.2
53	32	0.2
53	33	0.2
53	34	0.2
53	35	0.2
53	36	0.2
53	37	0.2
53	38	0.2
53	39	0.2
53	40	0.2
53	41	0.2
53	42	0.2
53	43	0.2
53	44	0.2
53	45	0.2
53	46	0.2
53	47	0.2
53	48	0.2
53	49	0.2
53	50	0.2
53	51	0.2
53	52	0.2
53	53	0.2
53	54	0.2
53	55	0.2
53	56	0.2
53	57	0.3
53	58	0.3
53	59	0.3
53	60	0.3
53	61	0.3
53	62	0.3
53	63	0.3
53	64	0.3
53	65	0.3
53	66	0.3
53	67	0.3
53	68	0.3
53	69	0.3
53	70	0.3
53	71	0.3
53	72	0.3
53	73	0.3
53	74	0.3
53	75	0.3
53	76	0.3
53	77	0.3
53	78	0.3
53	79	0.3
53	80	0.2
53	81	0.2
53	82	0.2
53	83	0.2
53	84	0.2
53	85	0.2
53	86	0.2
53	87	0.2
53	88	0.2
53	89	0.2
53	90	0.2
53	91	0.2
53	92	0.2
53	93	1
53	94	1
53	95	1
54	6	1
54	7	0.2
54	8	0.2
54	9	0.2
54	10	0.2
54	11	0.2
54	12	0.2
54	13	0.2
54	14	0.2
54	15	0.2
54	16	0.2
54	17	0.2
54	18	0.2
54	19	0.3
54	20	0.3
54	21	0.3
54	22	0.3
54	23	0.2
54	24	0.2
54	25	0.2
54	26	0.2
54	27	0.2
54	28	0.2
54	29	0.2
54	30	0.2
54	31	0.2
54	32	0.2
54	33	0.2
54	34	0.2
54	35	0.2
54	36	0.2
54	37	0.2
54	38	0.2
54	39	0.2
54	40	0.2
54	41	0.2
54	42	0.2
54	43	0.2
54	44	0.2
54	45	0.2
54	46	0.2
54	47	0.2
54	48	0.2
54	49	0.2
54	50	0.2
54	51	0.2
54	52	0.2
54	53	0.2
54	54	0.2
54	55	0.2
54	56	0.2
54	57	0.3
54	58	0.3
54	59	0.3
54	60	0.3
54	61	0.3
54	62	0.3
54	63	0.3
54	64	0.3
54	65	0.3
54	66	0.3
54	67	0.3
54	68	0.3
54	69	0.3
54	70	0.3
54	71	0.3
54	72	0.3
54	73	0.3
54	74	0.3
54	75	0.3
54	76	0.3
54	77	0.3
54	78	0.3
54	79	0.2
54	80	0.2
54	81	0.2
54	82	0.2
54	83	0.2
54	84	0.2
54	85	0.2
54	86	0.2
54	87	0.2
54	88	0.2
54	89	0.2
54	90	0.2
54	91	0.2
54	92	0.2
54	93	1
54	94	1
54	95	1
55	6	1
55	7	0.2
55	8	0.2
55	9	0.2
55	10	0.2
55	11	0.2
55	12	0.2
55	13	0.2
55	14	0.2
55	15	0.2
55	16	0.2
55	17	0.2
55	18	0.2
55	19	0.2
55	20	0.2
55	21	0.2
55	22	0.2
55	23	0.2
55	24	0.2
55	25	0.2
55	26	0.2
55	27	0.2
55	28	0.2
55	29	0.2
55	30	0.2
55	31	0.2
55	32	0.2
55	33	0.2
55	34	0.2
55	35	0.2
55	36	0.2
55	37	0.2
55	38	0.2
55	39	0.2
55	40	0.2
55	41	0.2
55	42	0.2
55	43	0.2
55	44	0.2
55	45	0.2
55	46	0.2
55	47	0.2
55	48	0.2
55	49	0.2
55	50	0.2
55	51	0.2
55	52	0.2
55	53	0.2
55	54	0.2
55	55	0.2
55	56	0.2
55	57	0.2
55	58	0.3
55	59	0.3
55	60	0.3
55	61	0.3
55	62	0.3
55	63	0.3
55	64	0.3
55	65	0.3
55	66	0.3
55	67	0.3
55	68	0.3
55	69	0.3
55	70	0.3
55	71	0.3
55	72	0.3
55	73	0.3
55	74	0.3
55	75	0.3
55	76	0.3
55	77	0.3
55	78	0.3
55	79	0.2
55	80	0.2
55	81	0.2
55	82	0.2
55	83	0.2
55	84	0.2
55	85	0.2
55	86	0.2
55	87	0.2
55	88	0.2
55	89	0.2
55	90	0.2
55	91	0.2
55	92	0.2
55	93	1
55	94	1
55	95	1
56	6	1
56	7	0.2
56	8	0.2
56	9	0.2
56	10	0.2
56	11	0.2
56	12	0.2
56	13	0.2
56	14	0.2
56	15	0.2
56	16	0.2
56	17	0.2
56	18	0.2
56	19	0.2
56	20	0.2
56	21	0.2
56	22	0.2
56	23	0.2
56	24	0.2
56	25	0.2
56	26	0.2
56	27	0.2
56	28	0.2
56	29	0.2
56	30	0.2
56	31	0.2
56	32	0.2
56	33	0.2
56	34	0.2
56	35	0.2
56	36	0.2
56	37	0.2
56	38	0.2
56	39	-5.5511e-17
56	40	-5.5511e-17
56	41	-5.5511e-17
56	42	-5.5511e-17
56	43	-5.5511e-17
56	44	-5.5511e-17
56	45	-5.5511e-17
56	46	-5.5511e-17
56	47	-5.5511e-17
56	48	-5.5511e-17
56	49	-5.5511e-17
56	50	-5.5511e-17
56	51	0.2
56	52	0.2
56	53	0.2
56	54	0.2
56	55	0.2
56	56	0.2
56	57	0.2
56	58	0.2
56	59	0.3
56	60	0.3
56	61	0.3
56	62	0.3
56	63	0.3
56	64	0.3
56	65	0.3
56	66	0.3
56	67	0.3
56	68	0.3
56	69	0.3
56	70	0.3
56	71	0.3
56	72	0.3
56	73	0.3
56	74	0.3
56	75	0.3
56	76	0.3
56	77	0.3
56	78	0.2
56	79	0.2
56	80	0.2
56	81	0.2
56	82	0.2
56	83	0.2
56	84	0.2
56	85	0.2
56	86	0.2
56	87	0.2
56	88	0.2
56	89	0.2
56	90	0.2
56	91	0.2
56	92	0.2
56	93	1
56	94	1
56	95	1
57	6	1
57	7	1
57	8	0.2
57	9	0.2
57	10	0.2
57	11	0.2
57	12	0.2
57	13	0.2
57	14	0.2
57	15	0.2
57	16	0.2
57	17	0.2
57	18	0.2
57	19	0.2
57	20	0.2
57	21	0.2
57	22	0.2
57	23	0.2
57	24	0.2
57	25	0.2
57	26	0.2
57	27	0.2
57	28	0.2
57	29	0.2
57	30	0.2
57	31	0.2
57	32	0.2
57	33	0.2
57	34	0.2
57	35	0.2
57	36	-5.5511e-17
57	37	-5.5511e-17
57	38	-5.5511e-17
57	39	-5.5511e-17
57	40	-5.5511e-17
57	41	-5.5511e-17
57	42	-5.5511e-17
57	43	-5.5511e-17
57	44	-5.5511e-17
57	45	-5.5511e-17
57	46	-5.5511e-17
57	47	-5.5511e-17
57	48	-5.5511e-17
57	49	-5.5511e-17
57	50	-5.5511e-17
57	51	-5.5511e-17
57	52	-5.5511e-17
57	53	-5.5511e-17
57	54	-5.5511e-17
57	55	-5.5511e-17
57	56	0.2
57	57	0.2
57	58	0.2
57	59	0.2
57	60	0.3
57	61	0.3
57	62	0.3
57	63	0.3
57	64	0.3
57	65	0.3
57	66	0.3
57	67	0.3
57	68	0.3
57	69	0.3
57	70	0.3
57	71	0.3
57	72	0.3
57	73	0.3
57	74	0.3
57	75	0.3
57	76	0.3
57	77	0.2
57	78	0.2
57	79	0.2
57	80	0.2
57	81	0.2
57	82	0.2
57	83	0.2
57	84	0.2
57	85	0.2
57	86	0.2
57	87	0.2
57	88	0.2
57	89	0.2
57	90	0.2
57	91	0.2
57	92	1
57	93	1
57	94	1
57	95	1
58	7	1
58	8	0.2
58	9	0.2
58	10	0.2
58	11	0.2
58	12	0.2
58	13	0.2
58	14	0.2
58	15	0.2
58	16	0.2
58	17	0.2
58	18	0.2
58	19	0.2
58	20	0.2
58	21	0.2
58	22	0.2
58	23	0.2
58	24	0.2
58	25	0.2
58	26	0.2
58	27	0.2
58	28	0.2
58	29	0.2
58	30	0.2
58	31	0.2
58	32	0.2
58	33	0.2
58	34	0.2
58	35	-5.5511e-17
58	36	-5.5511e-17
58	37	-5.5511e-17
58	38	-5.5511e-17
58	39	-5.5511e-17
58	40	-5.5511e-17
58	41	-5.5511e-17
58	42	-5.5511e-17
58	43	-5.5511e-17
58	44	-5.5511e-17
58	45	-5.5511e-17
58	46	-5.5511e-17
58	47	-5.5511e-17
58	48	-5.5511e-17
58	49	-5.5511e-17
58	50	-5.5511e-17
58	51	-5.5511e-17
58	52	-5.5511e-17
58	53	-5.5511e-17
58	54	-5.5511e-17
58	55	-5.5511e-17
58	56	-5.5511e-17
58	57	-5.5511e-17
58	58	-5.5511e-17
58	59	0.2
58	60	0.2
58	61	0.3
58	62	0.3
58	63	0.3
58	64	0.3
58	65	0.3
58	66	0.3
58	67	0.3
58	68	0.3
58	69	0.3
58	70	0.3
58	71	0.3
58	72	0.3
58	73	0.3
58	74	0.3
58	75	0.3
58	76	0.2
58	77	0.2
58	78	0.2
58	79	0.2
58	80	0.2
58	81	0.2
58	82	0.2
58	83	0.2
58	84	0.2
58	85	0.2
58	86	0.2
58	87	0.2
58	88	0.2
58	89	0.2
58	90	0.2
58	91	0.2
58	92	1
58	93	1
58	94	1
59	7	1
59	8	0.2
59	9	0.2
59	10	0.2
59	11	0.2
59	12	0.2
59	13	0.2
59	14	0.2
59	15	0.2
59	16	0.2
59	17	0.2
59	18	0.2
59	19	0.2
59	20	0.2
59	21	0.2
59	22	0.2
59	23	0.2
59	24	0.2
59	25	0.2
59	26	0.2
59	27	0.2
59	28	0.2
59	29	0.2
59	30	0.2
59	31	0.2
59	32	0.2
59	33	0.2
59	34	-5.5511e-17
59	35	-5.5511e-17
59	36	-5.5511e-17
59	37	-5.5511e-17
59	38	-5.5511e-17
59	39	-5.5511e-17
59	40	-5.5511e-17
59	41	-5.5511e-17
59	42	-5.5511e-17
59	43	-5.5511e-17
59	44	-5.5511e-17
59	45	-5.5511e-17
59	46	-5.5511e-17
59	47	-5.5511e-17
59	48	-5.5511e-17
59	49	-5.5511e-17
59	50	-5.5511e-17
